210.666383,0.000000
212.794538,0.000000
214.921705,0.000000
217.047884,0.000000
219.173077,0.000000
221.297283,0.000000
223.420505,0.000000
225.542741,0.000000
227.663994,0.000000
229.784264,0.000000
231.903551,0.000000
234.021857,0.000000
236.139181,0.000000
238.255525,0.000000
240.370889,0.000000
242.485275,0.000000
244.598682,0.000000
246.711111,0.000000
248.822564,0.000000
250.933041,0.000000
253.042542,0.000000
255.151069,0.000000
257.258621,0.000000
259.365200,0.000000
261.470806,0.000000
263.575441,0.000000
265.679104,0.000000
267.781797,0.000000
269.883520,0.000000
271.984273,0.000000
274.084058,0.000000
276.182876,0.000000
278.280726,0.000000
280.377610,0.000000
282.473528,0.000000
284.568481,0.000000
286.662470,0.000000
288.755495,0.000000
290.847557,0.000000
292.938657,0.000000
295.028796,0.000000
297.117973,0.000000
299.206191,0.000000
301.293448,1986.000000
303.379747,2621.333333
305.465088,1942.333333
307.549471,2284.666667
309.632898,1950.000000
311.715368,2022.000000
313.796883,2060.666667
315.877444,2291.333333
317.957050,2131.666667
320.035703,2012.666667
322.113403,1960.333333
324.190151,2140.333333
326.265947,2004.333333
328.340794,2003.666667
330.414690,2060.333333
332.487636,2027.666667
334.559635,2187.666667
336.630685,1921.666667
338.700788,1946.000000
340.769944,2153.333333
342.838154,2067.666667
344.905419,2104.333333
346.971740,2165.333333
349.037116,1963.333333
351.101549,2093.666667
353.165040,1961.000000
355.227589,2133.000000
357.289196,2069.000000
359.349863,1966.000000
361.409590,2052.000000
363.468378,1984.000000
365.526227,2057.000000
367.583138,2167.666667
369.639112,2108.666667
371.694150,2223.333333
373.748251,1936.333333
375.801417,1818.666667
377.853649,1842.666667
379.904946,1975.000000
381.955311,1934.666667
384.004743,2016.000000
386.053242,1945.000000
388.100811,2006.666667
390.147449,1814.333333
392.193157,2134.000000
394.237935,1974.000000
396.281785,1846.333333
398.324707,1948.333333
400.366701,1981.000000
402.407769,1855.000000
404.447911,2032.333333
406.487127,1915.666667
408.525419,1918.333333
410.562787,2100.000000
412.599231,1904.000000
414.634752,1883.333333
416.669351,2023.333333
418.703029,2086.666667
420.735786,1967.000000
422.767623,1832.333333
424.798540,1913.333333
426.828539,2355.333333
428.857619,1986.000000
430.885781,1984.000000
432.913027,1985.000000
434.939356,1963.000000
436.964770,1970.000000
438.989269,1856.666667
441.012853,1988.333333
443.035523,2149.000000
445.057281,2117.666667
447.078126,1824.333333
449.098059,1971.666667
451.117082,2013.000000
453.135193,1861.000000
455.152395,1899.666667
457.168688,1906.333333
459.184072,2141.000000
461.198548,1873.333333
463.212116,2088.000000
465.224778,2062.666667
467.236534,1835.666667
469.247385,1740.333333
471.257331,1891.333333
473.266373,1805.666667
475.274511,1865.333333
477.281746,1936.333333
479.288079,1905.333333
481.293511,1759.000000
483.298042,1789.000000
485.301672,1762.000000
487.304402,1846.000000
489.306234,1794.666667
491.307167,2064.666667
493.307202,1926.666667
495.306340,1998.666667
497.304582,1963.333333
499.301927,1876.666667
501.298378,2058.000000
503.293933,1907.333333
505.288595,1846.000000
507.282363,1811.333333
509.275238,1815.333333
511.267221,1924.333333
513.258313,1858.333333
515.248514,2309.666667
517.237824,2395.000000
519.226245,2407.666667
521.213776,1837.333333
523.200420,1869.666667
525.186175,1802.000000
527.171043,1934.666667
529.155025,1832.000000
531.138121,1788.666667
533.120331,2098.666667
535.101656,2029.666667
537.082098,1907.000000
539.061656,1863.000000
541.040331,1872.666667
543.018124,1946.000000
544.995035,2156.000000
546.971065,2240.333333
548.946215,1807.666667
550.920485,2026.333333
552.893876,2014.000000
554.866388,1902.666667
556.838022,1849.333333
558.808779,1975.666667
560.778659,1720.000000
562.747663,1895.333333
564.715792,1905.666667
566.683045,2018.000000
568.649425,2021.333333
570.614930,1826.000000
572.579563,1766.000000
574.543323,1923.666667
576.506211,1948.333333
578.468228,1825.666667
580.429374,1935.333333
582.389650,1774.000000
584.349056,2101.666667
586.307594,1921.333333
588.265264,2004.000000
590.222066,1820.666667
592.178000,1979.666667
594.133069,1769.000000
596.087271,1978.000000
598.040608,1809.666667
599.993081,2043.000000
601.944690,1845.000000
603.895435,1716.000000
605.845317,1875.333333
607.794337,1990.333333
609.742495,1913.000000
611.689793,1723.666667
613.636230,1823.000000
615.581806,1958.666667
617.526524,1830.666667
619.470383,1818.666667
621.413384,1730.333333
623.355528,1793.333333
625.296814,2257.333333
627.237244,1941.666667
629.176819,1783.000000
631.115538,1817.000000
633.053403,2009.666667
634.990414,1702.666667
636.926572,1813.333333
638.861876,1745.333333
640.796329,1756.666667
642.729930,1942.666667
644.662680,1813.666667
646.594580,1726.000000
648.525630,1716.666667
650.455830,1926.333333
652.385182,1851.666667
654.313686,1860.333333
656.241342,1785.666667
658.168152,1869.666667
660.094115,2009.000000
662.019232,2002.333333
663.943505,1914.666667
665.866932,1730.666667
667.789516,1878.000000
669.711256,1890.000000
671.632154,1903.666667
673.552209,1702.333333
675.471423,1746.000000
677.389795,1940.333333
679.307327,1833.666667
681.224019,1791.333333
683.139872,1853.333333
685.054886,2086.000000
686.969062,1951.666667
688.882400,2190.333333
690.794901,1737.000000
692.706566,1969.666667
694.617394,1722.666667
696.527388,1754.666667
698.436546,1826.333333
700.344871,1855.333333
702.252362,1697.333333
704.159019,2196.333333
706.064845,1804.666667
707.969838,1938.666667
709.874001,1821.000000
711.777332,1749.000000
713.679833,1772.333333
715.581505,1678.666667
717.482347,1713.333333
719.382361,1743.666667
721.281548,1799.333333
723.179907,1734.333333
725.077439,1928.333333
726.974145,2102.000000
728.870025,1738.666667
730.765080,1910.000000
732.659311,1745.000000
734.552717,1716.000000
736.445301,1780.666667
738.337061,1709.666667
740.227999,1814.666667
742.118116,1713.000000
744.007411,1677.333333
745.895886,1840.666667
747.783541,1814.666667
749.670376,1748.333333
751.556393,1740.000000
753.441591,1624.333333
755.325971,1664.666667
757.209534,1764.666667
759.092281,1733.000000
760.974211,1988.666667
