210.666383,689.000000
212.794538,660.000000
214.921705,696.000000
217.047884,641.000000
219.173077,678.000000
221.297283,700.000000
223.420505,656.000000
225.542741,679.000000
227.663994,653.000000
229.784264,680.000000
231.903551,663.000000
234.021857,704.000000
236.139181,657.000000
238.255525,707.000000
240.370889,640.000000
242.485275,660.000000
244.598682,675.000000
246.711111,654.000000
248.822564,684.000000
250.933041,669.000000
253.042542,675.000000
255.151069,631.000000
257.258621,703.000000
259.365200,682.000000
261.470806,705.000000
263.575441,649.000000
265.679104,673.000000
267.781797,678.000000
269.883520,705.000000
271.984273,656.000000
274.084058,673.000000
276.182876,668.000000
278.280726,689.000000
280.377610,695.000000
282.473528,683.000000
284.568481,712.000000
286.662470,707.000000
288.755495,693.000000
290.847557,713.000000
292.938657,685.000000
295.028796,688.000000
297.117973,648.000000
299.206191,666.000000
301.293448,624.000000
303.379747,633.000000
305.465088,671.000000
307.549471,694.000000
309.632898,644.000000
311.715368,704.000000
313.796883,675.000000
315.877444,700.000000
317.957050,691.000000
320.035703,681.000000
322.113403,692.000000
324.190151,673.000000
326.265947,711.000000
328.340794,720.000000
330.414690,725.000000
332.487636,705.000000
334.559635,679.000000
336.630685,680.000000
338.700788,667.000000
340.769944,705.000000
342.838154,665.000000
344.905419,662.000000
346.971740,678.000000
349.037116,697.000000
351.101549,688.000000
353.165040,644.000000
355.227589,676.000000
357.289196,691.000000
359.349863,690.000000
361.409590,657.000000
363.468378,723.000000
365.526227,688.000000
367.583138,732.000000
369.639112,659.000000
371.694150,715.000000
373.748251,695.000000
375.801417,660.000000
377.853649,699.000000
379.904946,734.000000
381.955311,660.000000
384.004743,672.000000
386.053242,695.000000
388.100811,692.000000
390.147449,696.000000
392.193157,685.000000
394.237935,753.000000
396.281785,665.000000
398.324707,699.000000
400.366701,675.000000
402.407769,672.000000
404.447911,708.000000
406.487127,680.000000
408.525419,709.000000
410.562787,681.000000
412.599231,711.000000
414.634752,713.000000
416.669351,681.000000
418.703029,659.000000
420.735786,699.000000
422.767623,691.000000
424.798540,723.000000
426.828539,637.000000
428.857619,737.000000
430.885781,654.000000
432.913027,672.000000
434.939356,688.000000
436.964770,640.000000
438.989269,716.000000
441.012853,665.000000
443.035523,705.000000
445.057281,688.000000
447.078126,672.000000
449.098059,693.000000
451.117082,679.000000
453.135193,692.000000
455.152395,711.000000
457.168688,720.000000
459.184072,689.000000
461.198548,660.000000
463.212116,688.000000
465.224778,732.000000
467.236534,727.000000
469.247385,699.000000
471.257331,696.000000
473.266373,672.000000
475.274511,683.000000
477.281746,755.000000
479.288079,737.000000
481.293511,693.000000
483.298042,702.000000
485.301672,713.000000
487.304402,688.000000
489.306234,661.000000
491.307167,712.000000
493.307202,742.000000
495.306340,737.000000
497.304582,721.000000
499.301927,735.000000
501.298378,716.000000
503.293933,705.000000
505.288595,731.000000
507.282363,683.000000
509.275238,702.000000
511.267221,704.000000
513.258313,740.000000
515.248514,755.000000
517.237824,696.000000
519.226245,713.000000
521.213776,710.000000
523.200420,750.000000
525.186175,761.000000
527.171043,713.000000
529.155025,697.000000
531.138121,721.000000
533.120331,712.000000
535.101656,665.000000
537.082098,727.000000
539.061656,728.000000
541.040331,700.000000
543.018124,720.000000
544.995035,691.000000
546.971065,689.000000
548.946215,700.000000
550.920485,760.000000
552.893876,711.000000
554.866388,736.000000
556.838022,752.000000
558.808779,688.000000
560.778659,727.000000
562.747663,695.000000
564.715792,723.000000
566.683045,727.000000
568.649425,739.000000
570.614930,709.000000
572.579563,704.000000
574.543323,709.000000
576.506211,712.000000
578.468228,705.000000
580.429374,738.000000
582.389650,714.000000
584.349056,700.000000
586.307594,688.000000
588.265264,714.000000
590.222066,736.000000
592.178000,711.000000
594.133069,700.000000
596.087271,731.000000
598.040608,713.000000
