185.132091,3130.000000
187.217541,3278.000000
189.302176,3249.000000
191.385997,3021.000000
193.469005,3363.000000
195.551199,3013.000000
197.632580,3271.000000
199.713148,3484.000000
201.792904,4124.000000
203.871847,2869.000000
205.949979,3232.000000
208.027298,3421.000000
210.103807,3656.000000
212.179504,2888.000000
214.254390,3040.000000
216.328466,3078.000000
218.401732,3418.000000
220.474187,2876.000000
222.545833,3738.000000
224.616670,3176.000000
226.686697,3149.000000
228.755915,2973.000000
230.824325,2862.000000
232.891927,2763.000000
234.958720,3432.000000
237.024706,2936.000000
239.089884,3710.000000
241.154255,2979.000000
243.217819,3817.000000
245.280577,3004.000000
247.342528,3346.000000
249.403673,3097.000000
251.464012,3303.000000
253.523546,3598.000000
255.582275,3686.000000
257.640198,3311.000000
259.697317,3406.000000
261.753632,3141.000000
263.809142,3249.000000
265.863849,3059.000000
267.917752,3255.000000
269.970852,2781.000000
272.023149,3454.000000
274.074644,3540.000000
276.125335,3865.000000
278.175225,3317.000000
280.224313,3350.000000
282.272600,3037.000000
284.320085,3422.000000
286.366769,2744.000000
288.412652,3394.000000
290.457735,3497.000000
292.502018,3474.000000
294.545501,2799.000000
296.588184,3064.000000
298.630068,3151.000000
300.671153,3324.000000
302.711440,2919.000000
304.750927,3191.000000
306.789617,2920.000000
308.827509,3509.000000
310.864603,2950.000000
312.900900,3309.000000
314.936399,3131.000000
316.971102,3814.000000
319.005009,3044.000000
321.038119,3431.000000
323.070433,3236.000000
325.101952,4045.000000
327.132675,2967.000000
329.162603,3288.000000
331.191737,3513.000000
333.220076,3604.000000
335.247620,3104.000000
337.274371,3601.000000
339.300328,3062.000000
341.325492,3410.000000
343.349862,3262.000000
345.373440,3540.000000
347.396225,3024.000000
349.418217,3723.000000
351.439418,3055.000000
353.459827,3429.000000
355.479445,3222.000000
357.498272,3366.000000
359.516307,2909.000000
361.533552,3219.000000
363.550007,2874.000000
365.565672,3895.000000
367.580547,2965.000000
369.594632,3198.000000
371.607929,3019.000000
373.620436,3687.000000
375.632155,3067.000000
377.643086,3336.000000
379.653228,3063.000000
381.662583,3915.000000
383.671150,2997.000000
385.678930,3145.000000
387.685923,3192.000000
389.692129,3597.000000
391.697550,3313.000000
393.702184,3250.000000
395.706032,3020.000000
397.709094,3994.000000
399.711372,3006.000000
401.712864,3094.000000
403.713572,3147.000000
405.713495,3614.000000
407.712635,3103.000000
409.710990,3305.000000
411.708562,3177.000000
413.705351,3807.000000
415.701356,2871.000000
417.696579,3253.000000
419.691020,3742.000000
421.684678,3888.000000
423.677555,3139.000000
425.669650,3679.000000
427.660963,3514.000000
429.651496,3313.000000
431.641248,3368.000000
433.630219,2971.000000
435.618411,2979.000000
437.605822,3725.000000
439.592454,3194.000000
441.578306,3252.000000
443.563379,3791.000000
445.547674,3213.000000
447.531190,3158.000000
449.513928,3215.000000
451.495888,3286.000000
453.477071,4005.000000
455.457476,3420.000000
457.437103,3399.000000
459.415955,3233.000000
461.394029,3451.000000
463.371328,3346.000000
465.347850,3720.000000
467.323597,3309.000000
469.298568,3714.000000
471.272764,3201.000000
473.246186,2977.000000
475.218833,3616.000000
477.190705,3602.000000
479.161804,3337.000000
481.132129,3402.000000
483.101680,3146.000000
485.070459,3204.000000
487.038464,3389.000000
489.005697,3176.000000
490.972158,3081.000000
492.937847,3159.000000
494.902763,3080.000000
496.866909,3436.000000
498.830283,3388.000000
500.792887,3674.000000
502.754719,3119.000000
504.715782,3188.000000
506.676074,3014.000000
508.635597,3530.000000
510.594350,3237.000000
512.552334,3695.000000
514.509549,3510.000000
516.465996,3775.000000
518.421674,3313.000000
520.376584,3496.000000
522.330726,3387.000000
524.284101,3637.000000
526.236708,3207.000000
528.188549,3610.000000
530.139623,3380.000000
532.089930,3569.000000
534.039471,3150.000000
535.988247,3481.000000
537.936257,3407.000000
539.883502,3622.000000
541.829982,2972.000000
543.775697,3825.000000
545.720647,3420.000000
547.664834,3763.000000
549.608257,3139.000000
551.550916,3666.000000
553.492811,3306.000000
555.433944,3366.000000
557.374314,2799.000000
559.313922,3481.000000
561.252767,3449.000000
563.190851,3405.000000
565.128173,3299.000000
567.064734,3495.000000
569.000533,3276.000000
570.935572,3278.000000
572.869851,2586.000000
574.803369,3377.000000
576.736127,3155.000000
578.668126,2970.000000
580.599365,3209.000000
582.529845,3563.000000
584.459567,3258.000000
586.388530,3637.000000
588.316734,2777.000000
590.244181,3912.000000
592.170870,4093.000000
594.096802,3897.000000
596.021977,3534.000000
597.946395,3550.000000
599.870056,3406.000000
601.792961,3620.000000
603.715110,2944.000000
605.636503,3493.000000
607.557141,3137.000000
609.477024,3261.000000
611.396152,3266.000000
