205.110402,-35.000000
207.272252,0.000000
209.433092,-15.000000
211.592922,103.000000
213.751745,19.000000
215.909560,-54.000000
218.066368,72.000000
220.222169,-66.000000
222.376966,-33.000000
224.530757,21.000000
226.683545,-90.000000
228.835329,-73.000000
230.986111,8.000000
233.135891,13.000000
235.284670,33.000000
237.432448,-9.000000
239.579227,-15.000000
241.725006,-26.000000
243.869787,-11.000000
246.013571,22.000000
248.156358,8.000000
250.298148,-42.000000
252.438944,8.000000
254.578744,-44.000000
256.717550,-46.000000
258.855363,26.000000
260.992183,-48.000000
263.128011,70.000000
265.262849,-58.000000
267.396695,-13.000000
269.529552,-63.000000
271.661419,0.000000
273.792298,21.000000
275.922190,-9.000000
278.051094,27.000000
280.179012,-6.000000
282.305944,44.000000
284.431892,40.000000
286.556855,45.000000
288.680834,33.000000
290.803831,94.000000
292.925845,68.000000
295.046879,58.000000
297.166931,53.000000
299.286003,8.000000
301.404096,119.000000
303.521210,120.000000
305.637346,34.000000
307.752505,99.000000
309.866687,45.000000
311.979893,-6.000000
314.092124,60.000000
316.203381,9.000000
318.313664,5.000000
320.422973,-27.000000
322.531310,71.000000
324.638675,21.000000
326.745069,-26.000000
328.850492,54.000000
330.954946,24.000000
333.058431,30.000000
335.160947,40.000000
337.262496,28.000000
339.363077,-7.000000
341.462692,9.000000
343.561342,11.000000
345.659026,129.000000
347.755747,19.000000
349.851503,1.000000
351.946297,82.000000
354.040128,54.000000
356.132998,23.000000
358.224907,28.000000
360.315855,35.000000
362.405844,7.000000
364.494874,-2.000000
366.582946,125.000000
368.670061,9.000000
370.756218,-5.000000
372.841419,4.000000
374.925665,23.000000
377.008956,-13.000000
379.091292,15.000000
381.172675,39.000000
383.253105,-26.000000
385.332583,28.000000
387.411110,45.000000
389.488685,-4.000000
391.565310,64.000000
393.640986,25.000000
395.715713,111.000000
397.789492,60.000000
399.862323,-45.000000
401.934207,93.000000
404.005145,76.000000
406.075138,39.000000
408.144186,52.000000
410.212289,-4.000000
412.279449,-31.000000
414.345666,48.000000
416.410940,-15.000000
418.475273,35.000000
420.538665,47.000000
422.601117,22.000000
424.662629,2.000000
426.723202,47.000000
428.782837,15.000000
430.841535,-54.000000
432.899295,-13.000000
434.956119,98.000000
437.012007,54.000000
439.066960,-11.000000
441.120978,41.000000
443.174063,57.000000
445.226215,16.000000
447.277435,72.000000
449.327722,20.000000
451.377079,-14.000000
453.425505,87.000000
455.473001,49.000000
457.519567,20.000000
459.565206,26.000000
461.609916,8.000000
463.653699,-33.000000
465.696556,28.000000
467.738486,-35.000000
469.779491,20.000000
471.819572,-12.000000
473.858728,62.000000
475.896961,-27.000000
477.934271,66.000000
479.970659,-3.000000
482.006126,-8.000000
484.040672,36.000000
486.074297,28.000000
488.107003,37.000000
490.138790,17.000000
492.169659,44.000000
494.199610,-51.000000
496.228644,120.000000
498.256761,69.000000
500.283963,-9.000000
502.310250,15.000000
504.335622,91.000000
506.360080,37.000000
508.383626,-1.000000
510.406258,14.000000
512.427979,24.000000
514.448788,14.000000
516.468687,-3.000000
518.487675,31.000000
520.505754,37.000000
522.522924,72.000000
524.539186,85.000000
526.554541,47.000000
528.568988,-17.000000
530.582530,38.000000
532.595165,67.000000
534.606896,72.000000
536.617722,-16.000000
538.627644,74.000000
540.636663,-41.000000
542.644780,34.000000
544.651994,-25.000000
546.658307,-96.000000
548.663720,39.000000
550.668232,-41.000000
552.671846,-6.000000
554.674560,-51.000000
556.676376,40.000000
558.677294,21.000000
560.677316,-34.000000
562.676441,-28.000000
564.674670,22.000000
566.672004,69.000000
568.668444,56.000000
570.663990,-1.000000
572.658642,-15.000000
574.652402,-14.000000
576.645270,-17.000000
578.637246,11.000000
580.628332,70.000000
582.618527,37.000000
584.607833,-21.000000
586.596249,7.000000
588.583778,17.000000
590.570418,-19.000000
592.556172,-90.000000
594.541039,-8.000000
596.525019,11.000000
598.508115,36.000000
600.490326,40.000000
602.471653,13.000000
604.452096,45.000000
606.431656,69.000000
608.410334,23.000000
610.388130,-18.000000
612.365045,-16.000000
614.341080,46.000000
616.316235,64.000000
618.290510,-35.000000
620.263907,46.000000
622.236426,71.000000
624.208067,-33.000000
626.178831,-97.000000
628.148719,73.000000
630.117731,-50.000000
632.085869,4.000000
634.053131,-53.000000
636.019520,21.000000
637.985036,60.000000
639.949679,6.000000
641.913449,35.000000
643.876349,-66.000000
645.838377,54.000000
647.799535,93.000000
649.759823,-37.000000
651.719242,1.000000
653.677793,-78.000000
655.635476,58.000000
657.592291,30.000000
659.548239,-85.000000
661.503322,104.000000
663.457539,1.000000
665.410890,71.000000
667.363378,12.000000
669.315001,73.000000
671.265762,21.000000
673.215659,37.000000
675.164695,13.000000
677.112869,-41.000000
679.060182,-37.000000
681.006635,-8.000000
682.952228,-79.000000
684.896963,5.000000
686.840838,-27.000000
688.783856,-71.000000
690.726016,18.000000
692.667320,-33.000000
694.607767,-14.000000
696.547358,-66.000000
698.486095,10.000000
700.423977,14.000000
702.361005,147.000000
704.297180,-18.000000
706.232502,-31.000000
708.166972,0.000000
710.100591,68.000000
712.033358,-20.000000
713.965275,26.000000
715.896343,-75.000000
717.826561,33.000000
719.755930,-15.000000
721.684451,-41.000000
723.612124,43.000000
725.538951,89.000000
727.464931,1.000000
729.390066,44.000000
731.314355,42.000000
733.237799,17.000000
735.160400,6.000000
737.082156,5.000000
739.003070,-3.000000
740.923142,-43.000000
742.842371,7.000000
744.760760,48.000000
746.678307,84.000000
748.595015,-73.000000
750.510883,4.000000
752.425912,13.000000
754.340103,23.000000
756.253455,55.000000
758.165971,-6.000000
760.077650,46.000000
761.988492,-14.000000
763.898499,-79.000000
765.807671,-1.000000
767.716009,-30.000000
769.623512,25.000000
771.530183,37.000000
773.436020,40.000000
775.341025,-9.000000
777.245199,8.000000
779.148541,-14.000000
781.051053,-40.000000
782.952735,12.000000
784.853588,60.000000
786.753611,19.000000
788.652807,-64.000000
790.551174,3.000000
792.448715,5.000000
794.345428,-53.000000
796.241316,9.000000
798.136378,1.000000
800.030616,13.000000
801.924028,-61.000000
803.816617,-3.000000
805.708383,4.000000
807.599326,8.000000
809.489446,104.000000
811.378745,24.000000
813.267223,49.000000
815.154880,-63.000000
817.041718,77.000000
818.927736,38.000000
820.812935,-60.000000
822.697315,42.000000
824.580878,48.000000
826.463624,17.000000
828.345553,27.000000
830.226665,42.000000
832.106962,58.000000
833.986444,7.000000
835.865112,-20.000000
837.742965,-31.000000
839.620006,27.000000
841.496233,2.000000
843.371648,-5.000000
845.246251,34.000000
847.120042,-52.000000
848.993024,48.000000
850.865194,29.000000
852.736556,40.000000
854.607108,16.000000
856.476852,12.000000
858.345787,53.000000
860.213915,-72.000000
862.081237,85.000000
863.947752,-2.000000
865.813461,91.000000
867.678364,-20.000000
869.542463,-42.000000
871.405758,146.000000
873.268249,57.000000
875.129937,-8.000000
876.990822,15.000000
878.850905,28.000000
880.710186,-44.000000
882.568667,54.000000
884.426347,90.000000
886.283227,-76.000000
888.139307,33.000000
889.994589,23.000000
891.849072,55.000000
893.702758,61.000000
895.555646,58.000000
897.407737,24.000000
899.259032,54.000000
901.109532,26.000000
902.959236,34.000000
904.808146,-10.000000
906.656261,43.000000
908.503583,-15.000000
910.350112,-58.000000
912.195848,3.000000
914.040792,-15.000000
915.884945,62.000000
917.728307,77.000000
919.570878,36.000000
921.412660,-57.000000
923.253652,28.000000
925.093855,87.000000
926.933270,-39.000000
928.771897,-2.000000
930.609736,-9.000000
932.446789,-12.000000
934.283056,26.000000
936.118537,4.000000
937.953233,42.000000
939.787144,62.000000
941.620271,-19.000000
943.452614,52.000000
945.284174,-24.000000
