210.666383,1392.000000
212.794538,1433.000000
214.921705,1476.000000
217.047884,1463.000000
219.173077,1453.000000
221.297283,1457.000000
223.420505,1345.000000
225.542741,1389.000000
227.663994,1431.000000
229.784264,1507.000000
231.903551,1399.000000
234.021857,1449.000000
236.139181,1431.000000
238.255525,1396.000000
240.370889,1456.000000
242.485275,1377.000000
244.598682,1447.000000
246.711111,1468.000000
248.822564,1344.000000
250.933041,1495.000000
253.042542,1412.000000
255.151069,1358.000000
257.258621,1513.000000
259.365200,1444.000000
261.470806,1364.000000
263.575441,1408.000000
265.679104,1333.000000
267.781797,1406.000000
269.883520,1448.000000
271.984273,1420.000000
274.084058,1464.000000
276.182876,1411.000000
278.280726,1425.000000
280.377610,1420.000000
282.473528,1544.000000
284.568481,1365.000000
286.662470,1499.000000
288.755495,1495.000000
290.847557,1443.000000
292.938657,1555.000000
295.028796,1425.000000
297.117973,1421.000000
299.206191,1411.000000
301.293448,1399.000000
303.379747,1465.000000
305.465088,1449.000000
307.549471,1497.000000
309.632898,1465.000000
311.715368,1409.000000
313.796883,1448.000000
315.877444,1481.000000
317.957050,1467.000000
320.035703,1398.000000
322.113403,1453.000000
324.190151,1477.000000
326.265947,1421.000000
328.340794,1573.000000
330.414690,1518.000000
332.487636,1476.000000
334.559635,1475.000000
336.630685,1495.000000
338.700788,1412.000000
340.769944,1496.000000
342.838154,1456.000000
344.905419,1411.000000
346.971740,1463.000000
349.037116,1409.000000
351.101549,1449.000000
353.165040,1401.000000
355.227589,1508.000000
357.289196,1516.000000
359.349863,1452.000000
361.409590,1401.000000
363.468378,1467.000000
365.526227,1497.000000
367.583138,1424.000000
369.639112,1456.000000
371.694150,1520.000000
373.748251,1489.000000
375.801417,1464.000000
377.853649,1456.000000
379.904946,1409.000000
381.955311,1491.000000
384.004743,1495.000000
386.053242,1510.000000
388.100811,1399.000000
390.147449,1411.000000
392.193157,1499.000000
394.237935,1456.000000
396.281785,1508.000000
398.324707,1448.000000
400.366701,1424.000000
402.407769,1490.000000
404.447911,1520.000000
406.487127,1379.000000
408.525419,1565.000000
410.562787,1515.000000
412.599231,1471.000000
414.634752,1504.000000
416.669351,1423.000000
418.703029,1431.000000
420.735786,1435.000000
422.767623,1494.000000
424.798540,1478.000000
426.828539,1493.000000
428.857619,1425.000000
430.885781,1509.000000
432.913027,1504.000000
