46.778535,7.000000
48.501781,-11.000000
50.223743,-11.000000
51.944422,16.000000
53.663819,-2.000000
55.381937,-13.000000
57.098776,13.000000
58.814340,18.000000
60.528628,-5.000000
62.241644,-22.000000
63.953388,6.000000
65.663863,9.000000
67.373069,2.000000
69.081009,26.000000
70.787685,0.000000
72.493097,23.000000
74.197248,7.000000
75.900139,30.000000
77.601772,-15.000000
79.302148,-6.000000
81.001269,-2.000000
82.699138,19.000000
84.395754,2.000000
86.091121,-29.000000
87.785239,3.000000
89.478111,17.000000
91.169737,-8.000000
92.860121,3.000000
94.549262,9.000000
96.237163,8.000000
97.923825,11.000000
99.609251,-1.000000
101.293441,17.000000
102.976398,-14.000000
104.658122,32.000000
106.338616,17.000000
108.017881,-10.000000
109.695919,18.000000
111.372731,-1.000000
113.048319,-8.000000
114.722684,1.000000
116.395829,-31.000000
118.067754,11.000000
119.738462,9.000000
121.407954,7.000000
123.076231,-2.000000
124.743296,-9.000000
126.409149,19.000000
128.073792,-27.000000
129.737228,3.000000
131.399456,32.000000
133.060480,4.000000
134.720301,-7.000000
136.378920,-3.000000
138.036339,5.000000
139.692559,-3.000000
141.347582,-2.000000
143.001409,-26.000000
144.654043,7.000000
146.305485,-8.000000
147.955736,17.000000
149.604797,18.000000
151.252671,-7.000000
152.899359,-16.000000
154.544863,0.000000
156.189183,9.000000
157.832323,8.000000
159.474282,8.000000
161.115064,9.000000
162.754668,-22.000000
164.393098,-10.000000
166.030354,-12.000000
167.666438,3.000000
169.301352,2.000000
170.935096,-4.000000
172.567674,-5.000000
174.199085,-10.000000
175.829332,5.000000
177.458417,4.000000
179.086340,-17.000000
180.713104,27.000000
182.338709,10.000000
183.963158,-28.000000
185.586452,-10.000000
187.208592,-10.000000
188.829580,2.000000
190.449418,21.000000
192.068107,3.000000
193.685649,18.000000
195.302044,-8.000000
196.917295,5.000000
198.531404,-37.000000
200.144371,-11.000000
201.756198,-1.000000
203.366887,-7.000000
204.976439,-7.000000
206.584856,3.000000
208.192139,18.000000
209.798290,-2.000000
211.403310,-3.000000
213.007201,15.000000
214.609964,4.000000
216.211601,6.000000
217.812113,-9.000000
219.411502,-6.000000
221.009769,-20.000000
222.606916,-5.000000
224.202944,-19.000000
225.797855,5.000000
227.391650,-18.000000
228.984331,5.000000
230.575899,-4.000000
232.166355,-23.000000
233.755702,-35.000000
235.343941,-10.000000
236.931073,-25.000000
238.517099,-11.000000
240.102022,10.000000
241.685842,-1.000000
243.268561,1.000000
244.850181,-3.000000
246.430703,5.000000
248.010128,3.000000
249.588458,12.000000
251.165695,-5.000000
252.741839,-12.000000
254.316893,-27.000000
255.890858,2.000000
257.463735,-37.000000
259.035526,-8.000000
260.606232,-20.000000
262.175854,-3.000000
263.744395,-16.000000
265.311855,0.000000
266.878237,-13.000000
268.443541,-24.000000
270.007768,3.000000
271.570921,-29.000000
273.133001,29.000000
274.694010,41.000000
276.253948,-18.000000
277.812817,-6.000000
279.370619,2.000000
280.927355,-24.000000
282.483026,-35.000000
284.037634,10.000000
285.591181,10.000000
287.143667,-9.000000
288.695095,-6.000000
290.245465,-15.000000
291.794780,-23.000000
293.343040,6.000000
294.890247,13.000000
296.436402,-6.000000
297.981507,16.000000
299.525563,4.000000
301.068572,8.000000
302.610535,-21.000000
304.151454,18.000000
305.691329,8.000000
307.230163,-14.000000
308.767956,-8.000000
310.304711,2.000000
311.840428,20.000000
313.375109,-5.000000
314.908756,20.000000
316.441369,13.000000
317.972951,1.000000
319.503502,5.000000
321.033024,18.000000
322.561519,-6.000000
324.088987,13.000000
325.615431,7.000000
327.140851,17.000000
328.665249,22.000000
330.188626,-1.000000
331.710985,24.000000
333.232325,9.000000
334.752649,-7.000000
336.271958,28.000000
337.790254,13.000000
339.307537,-23.000000
340.823809,-8.000000
342.339072,-5.000000
343.853326,13.000000
345.366574,7.000000
346.878817,24.000000
348.390055,16.000000
349.900291,21.000000
351.409526,14.000000
352.917761,22.000000
354.424997,23.000000
355.931237,17.000000
357.436480,11.000000
358.940730,-12.000000
360.443986,4.000000
361.946250,13.000000
363.447525,6.000000
364.947810,12.000000
366.447108,8.000000
367.945420,6.000000
369.442747,-22.000000
370.939090,39.000000
372.434452,16.000000
373.928832,9.000000
375.422234,36.000000
376.914657,-11.000000
378.406103,24.000000
379.896574,21.000000
381.386072,40.000000
382.874596,39.000000
384.362149,11.000000
385.848733,12.000000
387.334347,25.000000
388.818995,31.000000
390.302676,-10.000000
391.785393,41.000000
393.267147,40.000000
394.747939,37.000000
396.227770,12.000000
397.706642,33.000000
399.184556,7.000000
400.661514,34.000000
402.137516,28.000000
403.612565,60.000000
405.086661,37.000000
406.559805,30.000000
408.032000,29.000000
409.503246,11.000000
410.973545,24.000000
412.442897,13.000000
413.911306,53.000000
415.378771,28.000000
416.845293,6.000000
418.310876,28.000000
419.775519,1.000000
421.239223,43.000000
422.701991,40.000000
424.163824,17.000000
425.624723,16.000000
427.084688,31.000000
428.543722,16.000000
430.001827,9.000000
431.459002,34.000000
432.915249,17.000000
434.370571,13.000000
435.824967,22.000000
437.278440,-7.000000
438.730990,21.000000
440.182619,12.000000
441.633328,23.000000
443.083119,3.000000
444.531993,2.000000
445.979951,-1.000000
447.426994,26.000000
448.873124,25.000000
450.318342,15.000000
451.762649,30.000000
453.206047,22.000000
454.648537,26.000000
456.090119,24.000000
457.530796,27.000000
458.970569,5.000000
460.409439,9.000000
461.847407,17.000000
463.284474,-8.000000
464.720643,12.000000
466.155913,-8.000000
467.590287,-1.000000
469.023765,3.000000
470.456350,-8.000000
471.888041,8.000000
473.318841,19.000000
474.748751,6.000000
476.177771,32.000000
477.605904,3.000000
479.033150,2.000000
480.459512,39.000000
481.884989,20.000000
483.309583,-5.000000
484.733296,14.000000
486.156129,4.000000
487.578083,22.000000
488.999160,-6.000000
490.419359,-4.000000
491.838684,0.000000
493.257135,13.000000
494.674713,4.000000
496.091420,-13.000000
497.507257,5.000000
498.922225,11.000000
500.336325,10.000000
501.749558,1.000000
503.161927,28.000000
504.573432,22.000000
505.984074,2.000000
507.393854,19.000000
508.802775,8.000000
510.210836,10.000000
511.618040,9.000000
513.024387,17.000000
514.429879,6.000000
515.834517,18.000000
517.238303,-2.000000
518.641237,36.000000
520.043320,4.000000
521.444555,1.000000
522.844941,4.000000
524.244481,15.000000
525.643176,6.000000
527.041026,16.000000
528.438034,30.000000
529.834200,34.000000
531.229525,18.000000
532.624011,18.000000
534.017659,-3.000000
535.410470,29.000000
536.802446,0.000000
538.193587,-9.000000
539.583895,5.000000
540.973371,-4.000000
542.362017,4.000000
543.749833,-8.000000
545.136820,8.000000
546.522981,-10.000000
547.908315,5.000000
549.292825,-9.000000
550.676512,12.000000
552.059376,22.000000
553.441419,-8.000000
554.822642,-2.000000
556.203047,7.000000
557.582634,-7.000000
558.961405,9.000000
560.339360,8.000000
561.716502,-9.000000
563.092832,-5.000000
564.468349,-13.000000
565.843057,-16.000000
567.216955,24.000000
568.590046,4.000000
569.962330,6.000000
571.333808,12.000000
572.704482,-2.000000
574.074353,2.000000
575.443422,4.000000
576.811691,-7.000000
578.179159,4.000000
579.545830,22.000000
580.911703,12.000000
582.276780,11.000000
583.641063,4.000000
585.004551,-11.000000
586.367247,-13.000000
587.729152,-25.000000
589.090267,3.000000
590.450593,-11.000000
591.810131,-16.000000
593.168883,-7.000000
594.526849,-32.000000
595.884031,-13.000000
597.240430,-13.000000
598.596047,-2.000000
599.950883,-13.000000
601.304940,6.000000
602.658218,16.000000
604.010719,9.000000
605.362444,-4.000000
606.713394,23.000000
608.063570,-6.000000
609.412974,1.000000
610.761606,1.000000
612.109469,-16.000000
613.456562,8.000000
614.802887,-17.000000
616.148445,-9.000000
617.493237,-6.000000
618.837266,26.000000
620.180531,8.000000
621.523033,10.000000
622.864775,6.000000
624.205757,-13.000000
625.545980,16.000000
626.885445,23.000000
628.224154,7.000000
629.562108,5.000000
630.899308,-5.000000
632.235755,-15.000000
633.571449,-4.000000
634.906394,-23.000000
636.240588,1.000000
637.574034,20.000000
638.906733,4.000000
640.238686,12.000000
641.569894,-18.000000
642.900358,7.000000
644.230079,5.000000
645.559059,21.000000
646.887298,-10.000000
648.214798,6.000000
649.541559,15.000000
650.867584,10.000000
652.192872,-16.000000
653.517426,-8.000000
654.841246,23.000000
656.164334,4.000000
657.486690,11.000000
658.808316,-10.000000
660.129212,12.000000
661.449381,10.000000
662.768823,-3.000000
664.087538,17.000000
665.405530,-9.000000
